2014-10-06 10:33:17 - kmerize.py - Will process 1 fasta files
2014-10-06 10:33:17 - kmerize.py - Processing file 500nt_Resample_1/viruses_contigs.fa
2014-10-06 10:33:17 - kmerize.py - Processing sequence gi|15320794|ref|NC_003084.1|:1-543 Culex nigripalpus NPV, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|119953744|ref|NC_008724.1|:234287-234807 Acanthocystis turfacea Chlorella virus 1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|119953744|ref|NC_008724.1|:253144-253474 Acanthocystis turfacea Chlorella virus 1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|119953744|ref|NC_008724.1|:253717-254644 Acanthocystis turfacea Chlorella virus 1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|119953744|ref|NC_008724.1|:279063-279395 Acanthocystis turfacea Chlorella virus 1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|125745044|ref|NC_002229.3|:100149-100349 Gallid herpesvirus 2, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|125745044|ref|NC_002229.3|:141341-141690 Gallid herpesvirus 2, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|125745044|ref|NC_002229.3|:154164-154751 Gallid herpesvirus 2, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|126882977|ref|NC_002686.2|:106136-106801 Cercopithecine herpesvirus 9, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:130836-131646 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:149843-150056 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:185370-186008 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:206020-206694 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:206694-207368 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:224243-224905 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:224905-225567 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:239859-240361 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|131840030|ref|NC_009127.1|:278300-278573 Cyprinid herpesvirus 3, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|134287156|ref|NC_009233.1|:102408-102827 Heliothis virescens ascovirus 3e, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|134287156|ref|NC_009233.1|:108245-109070 Heliothis virescens ascovirus 3e, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|134287156|ref|NC_009233.1|:115044-115542 Heliothis virescens ascovirus 3e, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|134287156|ref|NC_009233.1|:138436-138836 Heliothis virescens ascovirus 3e, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|134287156|ref|NC_009233.1|:141392-141861 Heliothis virescens ascovirus 3e, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|134287156|ref|NC_009233.1|:156114-156840 Heliothis virescens ascovirus 3e, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|134287156|ref|NC_009233.1|:185283-185645 Heliothis virescens ascovirus 3e, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139424470|ref|NC_009334.1|:107576-108254 Human herpesvirus 4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139424470|ref|NC_009334.1|:129629-130057 Human herpesvirus 4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139424470|ref|NC_009334.1|:161751-162252 Human herpesvirus 4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139424470|ref|NC_009334.1|:162252-162753 Human herpesvirus 4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139424470|ref|NC_009334.1|:166135-166335 Human herpesvirus 4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139424470|ref|NC_009334.1|:166335-166535 Human herpesvirus 4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139472801|ref|NC_009333.1|:130953-131482 Human herpesvirus 8, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|139472801|ref|NC_009333.1|:131482-132011 Human herpesvirus 8, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|148368821|ref|NC_009503.1|:122048-122399 Spodoptera litura granulovirus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|149380503|gb|EF437941.1|:120698-120898 Enterobacteria phage Phi1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|149380503|gb|EF437941.1|:120898-121098 Enterobacteria phage Phi1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|154551150|ref|NC_008035.3|:103171-103580 Antheraea pernyi nucleopolyhedrovirus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:123387-123949 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:137050-137250 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:141635-142418 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:142418-143201 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:145667-146159 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:155599-156416 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:159785-159985 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:159985-160185 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:177141-177536 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:210116-210675 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|155573622|ref|NC_006273.2|:230674-231455 Human herpesvirus 5 strain Merlin, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|156563990|ref|NC_009760.1|:114911-115604 Bacillus phage 0305phi8-36, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|156563990|ref|NC_009760.1|:138101-138301 Bacillus phage 0305phi8-36, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|156563990|ref|NC_009760.1|:199276-199999 Bacillus phage 0305phi8-36, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157890140|dbj|AP009390.1|:112681-113143 Enterococcus phage phiEF24C DNA, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157939619|ref|NC_009888.1|:132829-133035 Tanapox virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157939619|ref|NC_009888.1|:133035-133241 Tanapox virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:139484-139995 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:162895-163399 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:163399-163903 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:201917-202619 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:217072-217526 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:222158-222561 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:254711-255243 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:274942-275429 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:275429-275916 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:306570-307020 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:362010-362582 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:362582-363154 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157952304|ref|NC_009898.1|:366105-366959 Paramecium bursaria Chlorella virus NY2A, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:108540-109060 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:117968-118726 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:123789-124262 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:161526-162249 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:162249-162972 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:166594-167186 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:235057-235347 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:268897-269618 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:314787-315187 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:325186-325797 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:325797-326408 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|157953191|ref|NC_009899.1|:340531-341311 Paramecium bursaria Chlorella virus AR158, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|159159425|ref|NC_002654.2|:102736-103209 Helicoverpa armigera nucleopolyhedrovirus G4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|159159425|ref|NC_002654.2|:103209-103682 Helicoverpa armigera nucleopolyhedrovirus G4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|159159425|ref|NC_002654.2|:109678-109954 Helicoverpa armigera nucleopolyhedrovirus G4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|159159425|ref|NC_002654.2|:109954-110230 Helicoverpa armigera nucleopolyhedrovirus G4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|159159425|ref|NC_002654.2|:112785-113250 Helicoverpa armigera nucleopolyhedrovirus G4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|159159425|ref|NC_002654.2|:113250-113715 Helicoverpa armigera nucleopolyhedrovirus G4, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|161622381|ref|NC_010105.1|:124257-124733 Enterobacteria phage JS98, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|162290187|ref|NC_008296.2|:122442-122782 Synechococcus phage syn9, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|162290187|ref|NC_008296.2|:129711-130580 Synechococcus phage syn9, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|162290187|ref|NC_008296.2|:130580-131449 Synechococcus phage syn9, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|162290187|ref|NC_008296.2|:170748-171518 Synechococcus phage syn9, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|163954976|ref|NC_010191.1|:101857-102666 Ostreococcus virus OsV5, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|163954976|ref|NC_010191.1|:129430-129762 Ostreococcus virus OsV5, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|163954976|ref|NC_010191.1|:143175-143598 Ostreococcus virus OsV5, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|163954976|ref|NC_010191.1|:143598-144021 Ostreococcus virus OsV5, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|163954976|ref|NC_010191.1|:156407-157102 Ostreococcus virus OsV5, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|163954976|ref|NC_010191.1|:157102-157797 Ostreococcus virus OsV5, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|163954976|ref|NC_010191.1|:181390-181635 Ostreococcus virus OsV5, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|164519195|ref|NC_010240.1|:154585-155066 Helicoverpa armigera granulovirus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|165969010|ref|NC_010276.1|:136392-136653 Orgyia leucostigma NPV, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|168804017|ref|NC_010356.1|:140291-140523 Glossina pallidipes salivary gland hypertrophy virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|168804017|ref|NC_010356.1|:140523-140755 Glossina pallidipes salivary gland hypertrophy virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|168804017|ref|NC_010356.1|:172268-172884 Glossina pallidipes salivary gland hypertrophy virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|168804017|ref|NC_010356.1|:172884-173500 Glossina pallidipes salivary gland hypertrophy virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|189490161|ref|NC_010821.1|:140937-141310 Pseudomonas phage 201phi2-1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|189490161|ref|NC_010821.1|:230420-231504 Pseudomonas phage 201phi2-1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|189490161|ref|NC_010821.1|:231504-232588 Pseudomonas phage 201phi2-1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|189490161|ref|NC_010821.1|:278081-278667 Pseudomonas phage 201phi2-1, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|194172859|ref|NC_011041.1|:101502-102159 Escherichia coli bacteriophage rv5, complete sequence
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|197322349|ref|NC_011183.1|:128597-129121 Feldmannia species virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|197322349|ref|NC_011183.1|:129121-129645 Feldmannia species virus, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|197322500|ref|NC_009811.2|:118298-118720 Listeria phage A511, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203454602|ref|NC_011273.1|:137132-137478 Mycobacterium phage Myrna, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203454602|ref|NC_011273.1|:141272-141800 Mycobacterium phage Myrna, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203454602|ref|NC_011273.1|:141624-142146 Mycobacterium phage Myrna, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203454602|ref|NC_011273.1|:141800-142328 Mycobacterium phage Myrna, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203454602|ref|NC_011273.1|:142146-142668 Mycobacterium phage Myrna, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203454602|ref|NC_011273.1|:145719-146188 Mycobacterium phage Myrna, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203457352|ref|NC_011272.1|:106762-107071 Mycobacterium phage Rizal, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203458877|ref|NC_011269.1|:103580-103940 Mycobacterium phage ScottMcG, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203458877|ref|NC_011269.1|:103940-104300 Mycobacterium phage ScottMcG, complete genome
2014-10-06 10:33:19 - kmerize.py - Processing sequence gi|203458877|ref|NC_011269.1|:109661-110341 Mycobacterium phage ScottMcG, complete genome
